qtd_antartica,qtd_brahma,qtd_skol,qtd_corona,client_name,latitude,longitude,class
83,25.6,49.2,47.8,Center 0,-236029802,-466742478,0
90,4,22,26,Camel Bar,-236034281,-466745567,0
89,11,18,7,Bar do Adriano,-236012382,-466726436,0
94,60,88,68,Bar e Lanchonete Do Matheus,-236048677,-466753346,0
83,27,63,82,Bar Mestrado,-236010283,-466743284,0
59,26,55,56,Bar e Lanchonete Dois Passarinhos,-236043389,-466743756,0
79,80,25,89,Center 1,-236040687,-466590061,1
79,80,25,89,Bar do Julio,-236040687,-466590061,1
79,80,25,89,Bar do Julio,-236040687,-466590061,1
79,80,25,89,Bar do Julio,-236040687,-466590061,1
79,80,25,89,Bar do Julio,-236040687,-466590061,1
79,80,25,89,Bar do Julio,-236040687,-466590061,1
43.67,37.33,75,54.33,Center 2,-236073186,-466708451,2
44,48,49,68,Emporio Bar e Restaurante,-236062064,-466723204,2
79,39,97,79,La Fraternite Beer Shop,-236081309,-466699874,2
8,25,79,16,Banqueta Bar,-236076184,-466702274,2
44,48,49,68,Emporio Bar e Restaurante,-236062064,-466723204,2
79,39,97,79,La Fraternite Beer Shop,-236081309,-466699874,2
8,25,79,16,Banqueta Bar,-236076184,-466702274,2
41.5,57.5,82.5,91,Center 3,-236087460,-466597104,3
11,63,90,86,Bar do Juarez,-236083153,-466593592,3
72,52,75,96,Serafim,-236091768,-466600617,3
11,63,90,86,Bar do Juarez,-236083153,-466593592,3
72,52,75,96,Serafim,-236091768,-466600617,3
46.67,74,51,59,Center 4,-236019610,-466671105,4
76,49,5,89,B Carioca,-236016728,-466689823,4
2,77,88,37,Armazem Paulista,-236021591,-466648416,4
62,96,60,51,Canto do Canario Bar e Restaurante,-236020511,-466675075,4
